4407,54,0.4733053385150277,0.03262596379335495,0.15884300663918224,0.012133454679256958,10254493635150.314,0.43518799372548356,bus
4407,50,0.06718279754282566,0.007661737169983213,0.024725770408398625,0.0029982642697397067,1532372003785.7246,0.06362842592482333,hdv
2983,50,0.021835944881913667,0.006801747326897647,0.046416094620854796,4.957442199750916e-4,556009612986.1536,0.010653669110065463,car
3759,54,0.014266198088778893,0.004320438824838711,0.02983654096872512,3.1965508771025054e-4,355903587272.8997,0.0070040367585748435,car
4407,55,0.02596856094254444,0.007809217358565032,0.05409224779887129,5.799687610302279e-4,644553278407.4226,0.012768823617828095,car
4407,54,0.4733053385150277,0.03262596379335495,0.15884300663918224,0.012133454679256958,10254493635150.314,0.43518799372548356,bus
4407,50,0.06718279754282566,0.007661737169983213,0.024725770408398625,0.0029982642697397067,1532372003785.7246,0.06362842592482333,hdv
2983,50,0.021835944881913667,0.006801747326897647,0.046416094620854796,4.957442199750916e-4,556009612986.1536,0.010653669110065463,car
3759,54,0.014266198088778893,0.004320438824838711,0.02983654096872512,3.1965508771025054e-4,355903587272.8997,0.0070040367585748435,car
4407,55,0.02596856094254444,0.007809217358565032,0.05409224779887129,5.799687610302279e-4,644553278407.4226,0.012768823617828095,car
4407,54,0.4733053385150277,0.03262596379335495,0.15884300663918224,0.012133454679256958,10254493635150.314,0.43518799372548356,bus
4407,50,0.06718279754282566,0.007661737169983213,0.024725770408398625,0.0029982642697397067,1532372003785.7246,0.06362842592482333,hdv
2983,50,0.021835944881913667,0.006801747326897647,0.046416094620854796,4.957442199750916e-4,556009612986.1536,0.010653669110065463,car
3759,54,0.014266198088778893,0.004320438824838711,0.02983654096872512,3.1965508771025054e-4,355903587272.8997,0.0070040367585748435,car
4407,55,0.02596856094254444,0.007809217358565032,0.05409224779887129,5.799687610302279e-4,644553278407.4226,0.012768823617828095,car
NA,6310,NA,NA,NA,NA,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,1914815919827079200,38359.63529209579,car,0.5535299007924296
NA,20937,NA,NA,NA,NA,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,6348182919827675,139.63195551980124,car,0.21139705860439467
NA,6310,NA,NA,NA,NA,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,531893311063077.5,10.655454247804386,car,0.5535299007924296
NA,20937,NA,NA,NA,NA,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,1763384144396.5764,0.0387866543110559,car,0.21139705860439467
NA,6310,NA,NA,NA,NA,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,531893311063077.5,10.655454247804386,car,0.5535299007924296
NA,20937,NA,NA,NA,NA,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,1763384144396.5764,0.0387866543110559,car,0.21139705860439467
NA,6310,NA,NA,NA,10.928604281159567,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,531893311063077.5,10.655454247804386,car,0.5535299007924296
NA,20937,NA,NA,NA,10.934770457767401,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,1763384144396.5764,0.0387866543110559,car,0.21139705860439467
NA,6310,NA,NA,NA,10.928604281159567,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,531893311063077.5,10.655454247804386,car,0.5535299007924296
NA,20937,NA,NA,NA,10.934770457767401,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,1763384144396.5764,0.0387866543110559,car,0.21139705860439467
NA,6310,NA,NA,NA,10.928604281159567,44.656531345530546,NA,NA,NA,NA,23.264728021719566,20.03894434644292,119.56642216139802,0.5118170420308132,531893311063077.5,10.655454247804386,car,0.5535299007924296
NA,20937,NA,NA,NA,10.934770457767401,44.656572285328245,NA,NA,NA,NA,0.08610885570682637,0.08441722599039106,0.5010391644615934,0.0017838200554446653,1763384144396.5764,0.0387866543110559,car,0.21139705860439467
